time    open      close       high        low       volume         money
20141024103000  2397.8500  2395.4400  2404.8500  2394.1900   2549329000   21887400000
20141024113000  2395.5700  2399.7500  2403.3200  2391.8500   1513229000   12880560000
20141024140000  2399.8100  2396.2200  2404.9300  2393.8500   1334720000   12350020000
20141024150000  2397.0700  2390.7100  2397.0700  2385.7300   2100209200   18483240000
20141027103000  2377.5400  2368.8900  2377.5400  2361.8500   2862789600   25648275456
20141027113000  2368.9500  2367.6000  2372.6500  2366.6900   1303199200   12017639424
20141027140000  2367.2000  2370.3700  2374.3600  2363.2200   1358816400   12030595072
20141027150000  2370.4800  2368.8300  2372.1700  2362.4700   1861439600   16259969024
20141028103000  2373.1500  2383.8100  2385.8400  2373.1500   2537443000   23373254656
20141028113000  2383.8700  2394.2400  2394.2700  2383.6200   2254583000   18593509376
20141028140000  2394.4600  2402.8600  2402.8800  2394.2900   2384661200   21619597312
20141028150000  2402.5100  2416.6500  2416.7400  2402.5100   2975618400   26943545344
20141029103000  2423.8100  2420.7700  2430.4800  2415.7500   4755486000   40025616384
20141029113000  2421.0500  2445.7800  2445.7800  2419.5600   4400634000   34010599424
20141029140000  2445.8400  2449.1200  2461.0700  2445.8400   3895738400   34659631104
20141029150000  2449.5000  2451.3800  2451.5100  2440.9000   2806548000   25845874688
20141030103000  2450.3600  2458.2100  2458.4000  2443.9100   5492898400   42275540992
20141030113000  2458.7800  2451.3500  2464.4900  2445.4500   4358176000   31461855232
20141030140000  2451.4900  2467.5000  2470.9500  2451.3600   4689162400   30834999296
20141030150000  2467.2300  2468.9300  2474.3000  2460.6900   4422398400   34584961024
20141031103000  2473.5000  2469.2900  2488.3200  2466.5000   8644702400   59130404864
20141031113000  2469.0600  2496.3600  2496.4000  2468.6000   4713028800   36386725888
20141031140000  2497.1800  2492.3800  2508.7400  2490.3500   5769025600   45793656832
20141031150000  2492.2100  2508.3200  2511.9900  2492.2100   4790484800   40293826560
20141103103000  2515.8200  2513.2400  2523.4000  2509.1800   7959521600   58858971136
20141103113000  2513.2400  2522.5000  2523.0400  2512.9300   4308475200   29659652096
20141103140000  2523.1500  2516.4600  2524.1700  2515.8600   3809315200   28135194624
20141103150000  2516.4100  2512.5500  2516.4100  2502.3200   4502811200   34753019904
20141104103000  2511.0400  2515.9900  2517.4100  2498.7400   8993578400   59811241984
20141104113000  2516.0900  2511.8300  2517.3000  2505.3000   5033637600   35754975232
20141104140000  2511.7600  2510.6400  2517.2400  2502.0600   3867091200   29295738880
20141104150000  2510.5500  2513.1700  2515.0500  2507.8900   3930393600   30429921280
20141105103000  2516.8700  2505.4000  2519.3700  2499.3500   8450768000   60736323584
20141105113000  2505.4900  2503.1800  2510.9800  2501.4900   3399561600   27007868928
20141105140000  2503.2000  2504.6200  2515.7500  2503.2000   3360016000   28004188160
20141105150000  2505.1300  2503.4500  2513.4100  2502.3400   3838840000   30382514176
20141106103000  2505.1700  2503.3900  2510.9400  2498.5800   5428864800   41189105664
20141106113000  2502.9600  2487.1900  2504.0800  2483.1200   3286663200   25893240832
20141106140000  2486.9500  2498.3100  2498.4000  2486.7200   2496253600   21188059136
20141106150000  2498.2200  2506.0700  2506.1200  2498.2200   3753330400   30568800256
20141107103000  2508.7700  2514.8100  2515.0300  2503.2600   5753731200   47906947072
20141107113000  2514.5200  2524.8100  2528.5000  2512.4500   4634520000   42037682176
20141107140000  2525.4000  2520.3000  2541.5500  2516.6400   5067374400   43063140352
20141107150000  2520.3900  2502.1500  2521.4400  2489.5800   5420465600   43860885504
20141110103000  2529.8300  2535.2700  2539.1000  2514.8300   9213520000   75861884928
20141110113000  2535.0400  2534.4000  2545.8400  2528.1100   4109379200   33569128448
20141110140000  2534.7000  2546.1900  2547.8900  2534.7000   3581321600   29316169728
20141110150000  2546.1700  2565.7300  2565.7300  2546.0300   5755752000   48865378304
20141111103000  2578.4400  2569.3400  2602.3700  2569.3400  13880387200  113749147648
20141111113000  2568.4100  2599.3500  2601.0300  2565.0800   6562545600   51821854720
20141111140000  2600.0000  2547.2300  2600.6800  2542.7900   6724126400   55394926592
20141111150000  2547.3900  2558.6100  2567.0600  2532.5800   5204105600   44874579968
20141112103000  2545.4000  2562.7300  2563.3700  2540.2400   6606908000   54397300736
20141112113000  2563.2200  2555.5100  2572.9800  2549.2400   3805002400   32433623040
20141112140000  2555.2200  2573.3600  2573.3600  2555.2000   2757315200   24204206080
20141112150000  2573.2000  2594.3200  2594.3200  2568.6700   5299400000   46812258304
20141113103000  2598.1800  2593.7500  2607.4100  2585.0700   8135750100   74631360384
20141113113000  2593.9000  2581.0600  2594.4400  2567.4600   4831496000   43687002112
20141113140000  2581.2700  2589.9700  2594.8400  2577.1900   3738724800   30569816064
20141113150000  2589.6400  2579.7500  2595.8900  2575.3200   5131446400   42841128960
20141114103000  2569.2100  2573.2800  2577.2000  2558.5900   6812544000   56109166592
20141114113000  2573.5700  2575.6200  2575.6500  2559.5000   3280636800   30651887616
20141114140000  2575.9100  2570.0100  2580.6800  2563.6700   2422457600   23025590272
20141114150000  2570.4700  2581.0900  2581.4900  2557.8400   3989358400   35623288832
20141117103000  2613.5100  2572.6900  2614.0000  2570.5200   6217793600   58024194048
20141117113000  2573.4500  2598.0200  2598.0300  2572.3300   3007242400   29879947264
20141117140000  2598.0500  2585.3600  2599.5700  2585.3600   2997584000   27661287424
20141117150000  2584.8800  2567.1000  2585.9600  2566.0100   3625189600   32159219712
20141118103000  2564.3200  2548.1100  2569.9900  2547.2900   5150679600   45359850200
20141118113000  2548.0300  2550.6700  2553.0100  2540.8200   3048729600   25853900000
20141118140000  2550.3700  2544.9400  2550.8900  2534.9300   3048390400   26213690000
20141118150000  2545.3600  2541.4200  2545.3600  2537.1500   2953100800   25925580000
20141119103000  2538.2300  2540.5900  2546.2400  2534.9300   4172392800   38254137344
20141119113000  2540.6000  2539.9700  2542.2500  2531.3200   2649480000   24541990912
20141119140000  2540.3100  2543.3700  2550.5000  2540.1400   2498295200   23278551040
20141119150000  2543.3900  2537.2200  2544.1400  2532.7600   2894529600   26957045760
20141120103000  2528.7800  2536.9900  2537.1700  2522.8400   3918144000   36733310000
20141120113000  2536.7800  2534.8900  2540.9900  2530.7700   2107615200   19512550000
20141120140000  2535.0100  2538.3700  2545.2600  2533.7600   2067735200   19338550000
20141120150000  2538.1800  2537.1000  2539.2100  2532.1900   2521496000   22561130000
20141121103000  2537.5400  2535.3700  2541.0900  2531.4700   3354784800   30667780096
20141121113000  2535.3400  2558.1000  2558.3100  2530.0500   3035017600   29579296768
20141121140000  2558.2400  2556.5000  2563.9200  2553.7800   3341364800   33741959168
20141121150000  2556.5700  2583.4500  2585.3600  2556.5500   5371647200   49761771520
20141124103000  2614.1600  2624.3100  2633.1300  2602.9400  12270991200  117271085056
20141124113000  2626.1400  2651.0700  2652.3800  2625.4200   6179101600   53699641344
20141124140000  2651.1700  2650.1300  2667.5500  2647.8300   5238281600   51075203072
20141124150000  2650.2300  2649.2600  2652.4300  2640.9000   4295596800   42928979968
20141125103000  2650.0800  2660.5100  2667.5600  2643.8600   7297496000   70001655808
20141125113000  2661.1600  2667.1300  2670.5600  2658.7900   4430440800   40375001088
20141125140000  2667.5500  2668.8400  2671.9100  2658.7900   4610076000   41951436800
20141125150000  2668.8400  2685.5600  2685.6700  2668.7500   5923156800   54551117824
20141126103000  2695.2600  2702.8200  2713.0400  2694.2000   8577317600   84802904064
20141126113000  2702.4700  2704.1100  2721.8500  2700.8900   5371324000   56532525056
20141126140000  2704.1700  2696.8000  2716.6000  2690.5700   5747358400   51256459264
20141126150000  2696.6200  2723.0200  2723.3600  2696.6200   4700248000   46742011904
20141127103000  2737.0300  2725.6200  2742.4100  2725.6200  10128029600   96581591040
20141127113000  2725.7300  2734.1500  2745.3500  2724.3300   5018237600   48071434240
20141127140000  2734.0600  2741.3000  2750.1900  2734.0600   4968840000   54383476736
20141127150000  2741.5000  2754.4900  2754.4900  2719.4700   6431366400   62128373760
20141128103000  2753.9200  2750.9400  2757.9300  2740.3900  12095276800  108068257792
20141128113000  2750.3100  2768.6800  2769.2000  2742.0800   5806228800   55201251328
20141128140000  2771.3200  2769.6400  2790.6100  2754.4600  10249931200   88627216384
20141128150000  2769.8300  2808.8200  2809.5200  2769.2600   9380928000   78359298048
20141201103000  2828.5100  2838.1600  2854.9800  2821.3700  17163817200  153043942400
20141201113000  2838.2200  2845.4700  2851.7700  2825.7100   6942792000   70125879296
20141201140000  2845.7100  2822.9800  2851.5500  2818.9000   5662659200   53315567616
20141201150000  2823.5400  2819.8100  2832.5800  2808.6500   6272067200   57914785792
20141202103000  2807.3400  2816.8300  2835.7200  2804.8800   8967408800   82100633600
20141202113000  2816.7400  2852.3100  2871.8200  2816.7200   6632568800   69295161344
20141202140000  2852.3700  2901.2200  2901.2200  2852.3700   9079883200   83126157312
20141202150000  2901.7600  2923.9400  2944.2700  2901.7600  11466670400  106663247872
20141203103000  2936.1200  3012.6900  3015.9700  2936.1200  19801561600  193552465920
20141203113000  3012.2400  2967.6100  3027.7000  2967.4800  10750515200  104995766272
20141203140000  2966.2600  2964.4100  2975.8600  2912.2500   8960355200   92769976320
20141203150000  2963.2300  2967.5500  2982.9400  2941.0300   7103235200   73539289088
20141204103000  2975.4000  3011.9600  3022.9100  2968.8800  12291201600  134394462208
20141204113000  3012.5100  3029.5800  3039.6600  2995.0000   9035369600   91864743936
20141204140000  3031.0400  3059.0600  3063.3400  3031.0400   9075809600   93285744640
20141204150000  3058.9800  3104.3500  3104.8900  3058.9800  12278912000  114330599424
20141205103000  3143.9700  3088.4300  3195.6900  3088.4300  25020852800  260590780416
20141205113000  3087.0300  3084.9800  3122.9800  3012.3400  11538801600  121905168384
20141205140000  3084.0600  3149.5400  3162.3000  3069.6500   7718112000   85650341888
20141205150000  3148.9900  3124.8900  3149.7600  3074.1000   8210358400   86216638464
20141208103000  3108.2700  3184.0800  3185.7000  3076.9200  17034515200  198669139968
20141208113000  3185.4500  3194.4000  3204.3000  3159.2800   9568032000   99475816448
20141208140000  3195.9500  3246.9000  3246.9000  3195.9500  10268662400  100988551168
20141208150000  3247.5600  3252.8800  3270.5700  3239.5600  11575024000  116640186368
20141209103000  3233.1000  3280.1200  3315.8700  3218.2500  22160304000  245623832576
20141209113000  3280.0300  3351.2900  3351.2900  3279.8400  10733068800  112960454656
20141209140000  3351.8200  3299.5700  3387.5400  3278.2300  13828716800  154904395776
20141209150000  3300.5300  3106.9100  3310.5100  3074.6100  16565366400  188661399552
20141210103000  3120.2100  3122.7400  3183.0300  3070.0600  17262124800  196886446080
20141210113000  3122.1100  3133.4000  3141.6400  3058.4900   8067460800   93324197888
20141210140000  3134.2700  3179.3800  3179.3800  3127.8000   7312616000   77736083456
20141210150000  3179.3700  3221.5500  3228.7300  3168.4100   9859670400  109353369600
20141211103000  3185.1600  3238.8800  3254.3500  3171.0100  15496192000  162037202944
20141211113000  3237.4400  3195.2400  3237.4400  3192.7300   7452339200   80626581504
20141211140000  3196.4800  3194.4100  3212.2900  3158.8300   6384931200   70812270592
20141211150000  3194.0600  3183.0100  3215.4500  3170.2400   7375705600   79468789760
20141212103000  3182.9200  3223.1900  3227.5800  3182.9200  12297432800  142246215680
20141212113000  3223.7800  3183.3500  3238.9700  3183.1300   6849908000   77294419968
20141212140000  3182.9100  3195.7700  3195.8200  3167.9300   4894400000   54126018560
20141212150000  3195.6300  3193.2300  3204.9200  3176.6100   6064790400   64150781952
20141215103000  3172.6400  3154.8900  3182.4100  3152.7600  10594148000  120705358592
20141215113000  3155.6100  3172.2500  3172.3900  3143.8500   5574890400   58732863488
20141215140000  3172.5700  3181.8500  3193.6100  3166.7100   5155864000   56787664896
20141215150000  3181.9800  3217.2300  3225.9900  3172.3200   7441616000   87521394688
20141216103000  3221.3600  3266.1800  3269.1400  3207.9500  14574576000  184186388480
20141216113000  3266.4500  3241.3600  3281.3800  3239.5900   7400465600   86103638016
20141216140000  3241.1300  3259.7400  3259.7400  3230.0000   5187326400   58791788544
20141216150000  3259.0700  3303.4000  3303.4000  3252.5500   8650016000   96583909376
20141217103000  3325.8200  3353.1600  3353.4600  3300.5500  16221819200  200625881088
20141217113000  3354.1000  3347.2600  3358.3600  3308.3900   9623940800  108165005312
20141217140000  3347.1700  3325.6000  3368.0200  3310.0500   9565504000  107304091648
20141217150000  3324.6400  3360.6000  3363.2700  3276.0400   9402812800  111653978112
20141218103000  3359.0900  3355.4100  3376.8700  3340.6700  12822005600  153413287936
20141218113000  3355.1600  3347.5100  3366.3500  3322.3900   6734984800   80569827328
20141218140000  3348.0200  3370.4400  3386.5700  3346.7200   7637316800   80970219520
20141218150000  3369.9500  3345.9300  3393.4800  3345.3300   8402713600  101307121664
20141219103000  3345.3000  3376.2900  3376.2900  3328.4600  13072638700  137570599424
20141219113000  3376.6600  3317.3900  3376.6600  3290.9400   8957294400   98949660672
20141219140000  3316.1900  3366.5300  3368.8100  3281.0100   8685822400   90368245760
20141219150000  3367.3200  3383.1700  3396.8600  3358.7700  10175542400  105992749056
20141222103000  3396.2500  3423.0100  3437.5800  3365.4600  25401105600  236192366592
20141222113000  3423.0500  3385.5700  3455.1600  3383.8100  11589886400  116482965504
20141222140000  3384.8100  3412.9100  3435.8000  3357.9500   8548009600   86512599040
20141222150000  3412.0700  3394.4800  3430.7200  3370.4100   9441164800   97833156608
20141223103000  3352.0600  3369.2600  3381.4800  3316.9100  13996198800  134495515392
20141223113000  3369.1600  3398.5400  3431.6100  3369.1600   8765284800   91920023552
20141223140000  3398.0200  3390.8200  3419.2800  3369.1900   5387139200   62922964992
20141223150000  3390.6300  3324.9200  3399.9100  3317.4000   8452796800   84994719744
20141224103000  3336.5700  3255.9000  3340.0700  3250.5200  12719192400  133699581952
20141224113000  3255.8800  3247.1400  3281.4900  3235.5500   5791775200   63187910656
