time  open      close       high        low       volume         money
20181120000000  3268.0800  3218.4100  3278.7800  3213.6800  10936115400  114155066806
20181121000000  3187.1000  3226.4900  3230.2600  3185.2400   8411972600   87813273908
20181122000000  3232.9700  3214.4300  3235.4500  3199.7000   6509829100   70083372614
20181123000000  3208.5900  3143.4800  3212.2000  3139.3900   8463825500   86864946183
20181126000000  3148.6700  3141.2400  3169.4400  3131.6400   5937914000   61899479598
20181127000000  3152.7700  3137.2400  3162.0100  3126.2900   5540783200   61946261110
20181128000000  3137.7500  3178.9300  3179.4100  3126.6200   7488195500   77620553113
20181129000000  3198.8300  3137.6500  3204.8600  3137.6500   8049846600   86927611883
20181130000000  3136.2000  3172.6900  3175.1500  3132.4200   7092104400   77297697684
20181203000000  3260.6900  3260.9500  3273.6400  3228.3600  12148715700  145828416489
20181204000000  3256.2300  3267.7100  3267.9400  3243.7000   7941503900   90543600273
20181205000000  3224.2600  3252.0000  3266.9000  3219.9800   7615305200   90909093829
20181206000000  3218.1100  3181.6700  3223.5200  3179.8900   7632877100   95678883443
20181207000000  3187.4900  3181.5600  3193.8200  3176.7100   5336192400   66323970656
20181210000000  3153.5200  3144.7600  3170.1500  3134.3800   6343727300   73717204733
20181211000000  3148.2300  3159.8200  3161.9600  3143.6100   5322387700   60014969778
20181212000000  3181.5700  3170.6100  3182.2100  3160.2800   5330991400   60536223473
20181213000000  3178.8900  3219.6900  3234.0800  3169.4200   9044275500  103375478636
20181214000000  3207.3500  3165.9100  3210.7200  3165.9100   8430125000   91576900504
20181217000000  3158.2800  3161.2000  3167.5100  3134.3700   6649700700   77151490857
20181218000000  3139.9500  3128.4300  3165.0000  3114.4700   6382031900   72035451400
20181219000000  3133.7400  3091.1300  3137.0100  3086.7600   5552229900   67872922422
20181220000000  3083.5400  3067.4200  3097.7200  3044.2900   6974946300   78181426503
20181221000000  3055.3300  3029.4000  3057.4000  3007.6100   7675810100   84824064753
20181224000000  3015.5000  3038.2000  3040.3500  3007.3300   5729961500   63880740605
20181225000000  3006.8800  3017.2800  3030.1400  2964.8800   7868942500   80413567307
20181226000000  3012.8700  3002.0300  3029.0600  2996.4800   5564703200   58574968998
20181227000000  3042.9500  2990.5100  3047.2300  2990.5100   8054178500   81159269974
20181228000000  2994.8000  3010.6500  3024.3500  2984.8200   7105377900   78145310042
20190102000000  3017.0700  2969.5400  3018.7800  2958.4900   6866302100   76105571277
20190103000000  2963.0200  2964.8400  3000.4400  2953.2500   7086710300   76664797393
20190104000000  2940.1900  3035.8700  3036.8100  2935.8300  10331897200  107141037088
20190107000000  3055.1500  3054.3000  3061.7500  3035.9100  10116435900  105703940790
20190108000000  3049.8700  3047.7000  3055.5100  3038.5300   8617058500   79628882664
20190109000000  3065.2300  3078.4800  3117.9600  3062.8500  10736435000  117129678905
20190110000000  3077.4800  3072.6900  3092.5400  3062.5700   8527175600   90206871737
20190111000000  3082.2600  3094.7800  3102.8300  3071.0300   7178642400   77420239578
20190114000000  3092.5000  3067.7800  3097.4100  3064.3800   6612170200   68115969094
20190115000000  3071.5200  3127.9900  3129.3700  3064.6700   8877296200   99976891144
20190116000000  3126.1300  3128.6500  3135.0100  3117.2900   8021434100   85781591791
20190117000000  3132.6300  3111.4200  3141.7100  3110.0600   8017487100   82888206986
20190118000000  3124.5000  3168.1700  3171.6900  3120.3500  10396383400  106780658490
20190121000000  3170.8800  3185.6400  3199.2100  3170.8800   9391502200  105536986579
20190122000000  3181.9500  3143.3200  3181.9500  3135.3400   7299052800   78150876312
20190123000000  3136.1000  3141.0500  3157.6300  3131.8700   5987047800   62669652004
20190124000000  3146.6000  3158.7800  3165.6300  3125.3000   7293463600   80963877218
20190125000000  3165.1800  3184.4700  3203.1700  3164.4100   8396772900   93207954747
20190128000000  3203.1200  3183.7800  3228.8700  3174.7200   8262243100   97371496147
20190129000000  3177.2600  3193.9700  3200.9900  3148.2300   7765833400   85943908590
20190130000000  3181.6600  3168.4800  3202.9000  3167.8900   6374651700   73005123447
20190131000000  3182.7000  3201.6300  3216.0700  3178.0100   8624783900   97509924771
20190201000000  3225.7300  3247.4000  3247.5000  3207.7200   8201964100   94766412762
20190211000000  3239.8100  3306.4700  3307.0600  3239.8100   9881843400  114752354821
20190212000000  3306.3500  3330.3400  3335.3600  3298.6300  12223246200  122834101006
20190213000000  3337.7800  3397.0300  3405.5800  3329.1400  16382833200  168866262062
20190214000000  3392.8500  3402.1400  3415.4000  3381.9800  15112729000  138649287970
20190215000000  3391.2400  3338.7000  3395.0300  3335.8700  14366860300  141555060947
20190218000000  3366.4200  3445.7400  3445.7400  3366.4200  18288608900  180449742544
20190219000000  3454.7200  3439.6100  3480.7900  3419.0700  17908378500  185762746553
20190220000000  3449.9300  3451.9300  3463.7700  3421.5100  14739031100  145570263069
20190221000000  3450.1400  3442.7100  3500.2500  3431.6300  18014328700  185197154784
20190222000000  3439.3800  3520.1200  3520.1200  3417.9800  18723797400  202869288708
20190225000000  3575.8500  3729.4800  3729.4800  3574.6900  34255712200  376382393433
20190226000000  3734.7100  3684.6900  3762.1100  3679.2700  35803869800  387632860075
20190227000000  3682.8100  3678.3900  3737.6300  3638.3300  28623600700  307306148138
20190228000000  3675.2600  3669.3700  3695.4600  3650.0500  18481022000  206010958184
20190301000000  3699.2200  3749.7100  3749.7100  3668.7700  20471100400  235620623488
20190304000000  3783.0400  3794.1000  3886.5800  3764.7800  32349012600  376397284705
20190305000000  3785.3800  3816.0100  3816.1600  3770.7900  23085316600  261464122211
20190306000000  3822.8600  3848.0900  3855.1600  3787.5200  31807737100  331155616598
20190307000000  3841.1500  3808.8500  3845.1800  3778.8000  32984654800  359339152916
20190308000000  3721.4000  3657.5800  3774.5400  3656.1900  31799007700  349296691226
20190311000000  3663.9800  3729.9500  3731.9100  3650.8100  23091286500  268718458804
20190312000000  3758.3200  3755.3500  3804.7200  3723.6800  27492638200  325180619758
20190313000000  3758.7100  3724.1900  3763.0900  3708.8100  23368224800  286171048159
20190314000000  3710.2900  3698.4900  3747.8200  3673.8500  19081723700  231820149389
20190315000000  3713.9400  3745.0100  3782.2400  3713.9400  17517454400  224194362924
20190318000000  3753.6400  3851.7500  3851.7500  3733.6800  21692806000  276473448869
20190319000000  3856.5900  3833.9600  3868.3400  3815.2200  18172711000  224096889633
20190320000000  3825.3400  3835.4400  3855.1500  3790.5100  17563209000  215406993601
20190321000000  3840.2800  3836.8900  3864.0700  3823.4700  19631031000  231993445601
20190322000000  3838.1300  3833.8000  3845.5800  3786.5900  17135699300  198518386318
20190325000000  3776.4400  3742.8300  3807.1800  3741.6100  19858632900  223396564361
20190326000000  3766.5300  3700.4400  3770.8400  3687.5500  17304657900  196547811178
20190327000000  3724.4100  3743.3900  3750.2600  3703.4500  13875845400  177507528442
20190328000000  3731.0600  3728.4000  3755.7200  3710.0800  13327212900  172604392907
20190329000000  3739.7700  3872.3400  3876.3800  3739.7700  21563910300  283022298648
20190401000000  3901.1700  3973.9300  3982.9100  3901.1700  27138270400  340799403573
20190402000000  3986.3400  3971.2900  3988.1000  3956.5100  22600034100  281892057021
20190403000000  3947.8700  4022.1600  4026.5000  3939.7800  23191736800  284826495445
20190404000000  4039.7400  4062.2300  4072.1100  4021.7100  26041093900  313539431377
20190408000000  4097.1000  4057.2300  4122.6000  4017.4900  26750557600  324670452522
20190409000000  4063.8100  4075.4300  4084.2400  4038.2800  18295680800  243187913127
20190410000000  4062.4400  4085.8500  4115.3800  4035.4700  19468761300  278282025051
20190411000000  4083.4600  3997.5800  4097.1200  3990.2400  16904964100  236259156718
20190412000000  3986.7800  3988.6200  4006.9300  3961.4600  13586211800  178795939061
20190415000000  4056.4900  3975.5200  4085.3900  3974.2300  18264557100  236298721390
20190416000000  3958.1000  4085.7900  4085.7900  3943.4900  20204196600  250569206656
20190417000000  4080.7200  4087.2400  4106.6200  4057.5000  18036711700  228824429886
20190418000000  4085.1100  4072.0800  4094.0500  4056.2400  14656212300  187812687766
20190419000000  4076.3000  4120.6100  4120.6400  4046.2000  15079491000  194701690762
20190422000000  4125.9700  4025.6100  4126.0900  4015.4700  18935374500  244380549238
20190423000000  4021.6300  4019.0100  4061.0900  4005.2800  15561165000  204121505815
20190424000000  4033.6300  4030.0900  4044.3400  3967.8100  14549869500  186497961651
20190425000000  4013.6000  3941.8200  4022.5600  3938.3300  15972207100  197530997751
20190426000000  3921.8900  3889.2700  3943.8300  3887.2500  14200806800  186572137127
20190429000000  3896.5800  3900.3300  3953.2300  3875.4500  15387092700  203946553151
20190430000000  3887.1800  3913.2100  3923.1100  3885.1500  11623337600  161665923923
20190506000000  3775.0800  3684.6200  3791.6100  3647.1400  19747288200  254115400089
20190507000000  3702.2700  3720.6700  3738.1800  3671.8300  13284765400  183659159180
20190508000000  3648.5500  3667.4600  3722.9300  3642.5000  11286735500  145058486354
20190509000000  3637.3500  3599.7000  3656.9000  3584.8200  10103739400  141829095759
20190510000000  3643.0600  3730.4500  3732.9200  3589.2900  14800384700  195067170793
20190513000000  3675.7600  3668.7300  3702.9000  3658.0000  10339186000  135053926707
20190514000000  3630.4400  3645.1500  3683.2600  3630.4400  10231346000  135262868907
20190515000000  3674.9900  3727.0900  3741.0400  3674.9900  11016176900  152534546781
20190516000000  3720.0400  3743.9600  3745.1400  3707.9000  11625827400  139851940057
20190517000000  3744.8800  3648.7600  3745.3600  3637.5800  12845324500  154092349651
20190520000000  3635.7400  3617.7900  3644.5000  3583.8300  10896347700  134194262583
20190521000000  3619.4400  3666.7800  3690.0900  3610.6800  11102292000  133071381088
20190522000000  3663.1500  3649.3800  3679.2700  3634.7500   9834612800  121775244162
20190523000000  3629.5300  3583.9600  3631.4700  3578.1100   9989778100  125611969476
20190524000000  3584.9000  3593.9100  3623.3900  3580.7900   8093404800  101337496380
20190527000000  3592.6000  3637.2000  3648.0300  3556.2600  10883087100  133399053907
20190528000000  3633.0200  3672.2600  3683.2300  3627.7900  11788624000  148966334657
20190529000000  3642.5400  3663.9100  3693.2300  3637.3500   9335544100  120002034236
20190530000000  3648.8500  3641.1800  3650.9700  3612.6200   9420256100  112864079304
20190531000000  3641.0000  3629.7900  3668.1800  3627.5400   8922226700  108264201339
20190603000000  3640.6100  3632.0100  3672.8100  3613.1300  10072318000  123902446407
20190604000000  3632.5600  3598.4700  3636.1300  3584.4600   8709709400  109467236536
20190605000000  3627.7900  3597.1100  3634.4500  3593.9500   8864202000  114634228238
20190606000000  3601.0400  3564.6800  3601.0400  3557.0200   8553440300  104367267723
20190610000000  3578.0100  3610.7400  3623.7300  3568.2800   9237506100  117346608912
20190611000000  3617.5200  3719.2800  3723.1400  3617.5200  14348280600  180899072311
20190612000000  3706.8600  3691.1000  3711.8800  3683.9400  11917885300  132296097905
20190613000000  3689.5800  3685.3900  3697.5900  3654.2700   9633171800  110459901917
20190614000000  3690.4800  3654.8800  3709.6500  3650.9100  10181700400  116584260575
20190617000000  3654.4400  3654.8200  3683.7700  3645.5000   7297667800   93092581297
20190618000000  3661.1300  3667.6200  3675.6500  3638.7800   7069226600   89472839848
20190619000000  3761.3400  3715.9400  3771.3500  3715.1300  12559571500  172574177791
20190620000000  3718.9400  3828.5200  3845.7900  3717.1900  16887207300  227726981966
20190621000000  3832.7300  3833.9400  3856.0900  3817.3100  15363515500  199961617615
20190624000000  3836.3100  3841.2700  3853.5500  3819.7700  10008462100  143644731703
20190625000000  3837.4300  3801.3100  3838.0600  3755.0100  12407591200  169358793347
20190626000000  3779.5100  3794.3300  3809.7600  3771.7200   8182028300  112106859021
20190627000000  3807.5400  3834.8200  3854.0800  3805.8300  10531635800  156483418190
20190628000000  3832.0600  3825.5900  3835.2300  3803.0500   8476613900  116512050673
20190701000000  3899.3300  3935.8100  3936.6700  3886.9100  15837034000  217470251110
20190702000000  3931.0500  3937.1700  3942.4300  3918.9400  13186349600  173997045122
20190703000000  3927.4400  3893.5300  3927.4400  3878.8400  11199260300  163145730935
20190704000000  3895.2000  3873.1000  3906.8900  3854.6900   9934225600  142669255176
20190705000000  3875.3700  3893.2000  3900.3100  3857.9300   7400652700  116236522103
20190708000000  3875.7500  3802.7900  3875.7500  3775.0300  10953908600  147198419380
20190709000000  3798.1000  3793.1300  3811.1000  3774.7600   7484273200  113147602951
20190710000000  3807.9500  3786.7400  3810.4000  3774.2300   7283394800  101355477029
20190711000000  3806.1900  3785.2200  3830.7400  3774.4100   7531196500  113674616215
20190712000000  3783.0700  3808.7300  3820.2400  3774.5200   7546596700  107007923971
20190715000000  3792.6400  3824.1900  3844.8700  3745.8500  10120522200  142493046609
20190716000000  3819.2500  3806.8400  3828.3300  3799.8700   8073095200  108449682783
20190717000000  3800.1100  3804.6400  3820.2700  3787.9000   9518388500  116766781137
20190718000000  3793.1900  3768.4000  3793.3900  3768.0000   8749644500  111669365488
20190719000000  3787.5100  3807.9600  3828.1500  3787.5100   8808614900  117797528165
20190722000000  3813.5000  3781.6800  3816.5400  3765.4400   9210137700  117810448145
20190723000000  3783.5400  3789.9100  3792.9600  3768.7600   7131334600  103866608768
20190724000000  3803.5900  3819.8300  3840.0600  3803.5700   9094068400  129940587223
20190725000000  3821.3900  3851.0700  3851.0700  3812.9500   9374041700  125899502555
20190726000000  3835.2300  3858.5700  3863.5900  3832.5200   8325930000  110929728703
20190729000000  3857.9400  3854.2700  3862.7500  3842.4300   8481437000  111679108840
20190730000000  3861.5700  3870.3200  3890.7300  3861.5700   9412395500  120480280020
20190731000000  3856.7400  3835.3600  3856.7400  3830.0900   8215115500  111083892777
20190801000000  3819.3200  3803.4700  3831.2600  3791.5500   8411418000  117649163850
20190802000000  3729.1300  3747.4400  3754.5300  3720.0600  10833589700  141874787569
20190805000000  3724.4100  3675.6900  3739.5000  3675.6900  10132598100  133061101375
20190806000000  3609.1100  3636.3300  3649.9000  3575.8600  12983387100  167267479638
20190807000000  3654.6300  3621.4300  3659.0800  3621.4300   8423871600  108667668029
20190808000000  3651.3600  3669.2900  3675.4600  3646.9400   8845770700  114981616120
20190809000000  3686.7500  3633.5300  3689.1800  3628.1200   8529558000  116355689959
20190812000000  3647.8700  3699.1000  3699.1000  3643.3200   8208305600  121129345184
20190813000000  3675.5900  3665.7500  3686.4300  3658.0100   7650030200  103764319440
20190814000000  3712.0700  3682.4000  3717.5600  3680.6100   9120259000  128301671072
20190815000000  3618.0100  3694.0000  3694.3000  3612.1100   8859883200  119241082583
20190816000000  3697.9400  3710.5400  3738.1000  3687.0800   8831916900  132696910341
20190819000000  3736.0300  3791.0900  3791.0900  3720.6900  13932701300  195448939475
20190820000000  3786.0300  3787.7300  3799.9000  3778.7300  10860208800  149115340694
20190821000000  3778.3100  3781.7600  3792.6000  3775.4500   8229988000  121688505094
20190822000000  3793.8600  3793.5100  3797.3300  3771.2000   8580779200  120708136081
20190823000000  3796.8800  3820.8600  3829.3600  3788.0300   8795458300  137802154001
20190826000000  3756.3600  3765.9100  3778.8700  3753.1600   9385926900  142350985497
20190827000000  3791.4600  3816.9500  3848.2400  3790.8700  12473147800  181748784078
20190828000000  3818.8100  3802.5800  3822.5900  3790.1400   8875081200  137667277244
20190829000000  3805.4900  3790.1900  3808.6000  3774.4000   8408338700  126475676638
20190830000000  3816.6800  3799.5900  3828.9700  3778.9200   9669515000  152408668676
20190902000000  3803.6900  3848.3200  3855.7800  3799.8200  11028934900  164994458613
20190903000000  3852.5800  3853.6100  3856.6800  3833.7600   9771463100  146270633848
20190904000000  3848.6500  3886.0000  3886.0000  3846.4200  12662861500  176839744818
20190905000000  3909.2100  3925.3200  3970.0000  3909.2100  18165623100  244681225480
20190906000000  3946.6900  3948.5100  3948.5400  3922.3400  12188237600  181718270030
20190909000000  3980.9600  3972.9500  3985.2400  3954.8800  14680975400  209545387190
20190910000000  3976.8700  3959.2700  3976.9200  3938.7400  13088938600  184494349873
20190911000000  3969.6800  3930.1000  3971.2200  3922.9500  13159487500  190165007511
20190912000000  3944.6900  3972.3800  3975.9300  3933.4400  11024127300  156750653137
20190916000000  3981.3600  3957.7200  3982.2000  3943.3700  11025980500  154736552348
20190917000000  3947.1600  3891.2200  3947.1600  3879.4900  11369431700  154899299888
20190918000000  3902.9900  3910.0800  3923.1500  3902.5100   8205615200  130159557671
20190919000000  3923.9600  3924.3800  3924.3800  3897.0700   8598423800  127421791159
20190920000000  3933.4600  3935.6500  3942.2200  3921.4100  10345595500  153162588494
20190923000000  3925.1900  3890.6600  3925.1900  3868.2100   9403622500  139223506453
20190924000000  3895.8700  3901.0800  3927.0100  3886.1400   8778323000  142341399678
20190925000000  3887.5500  3870.9800  3889.8400  3867.2300   8952083500  133224463638
20190926000000  3884.7000  3841.1400  3890.7500  3840.2500  10269830100  150806750012
20190927000000  3843.4600  3852.6500  3859.5000  3832.2500   7400394700  109130484004
20190930000000  3842.0700  3814.5300  3857.2300  3813.5500   6593131300  100487271138
20191008000000  3818.5900  3837.6800  3861.6400  3818.5900   7665786000  118365682514
20191009000000  3822.6100  3843.2400  3845.3400  3805.0700   7585451200  112406207027
20191010000000  3838.4900  3874.6400  3877.1400  3829.4300   7922269400  127474042852
20191011000000  3885.5200  3911.7300  3922.3700  3868.8400   9341257700  139817298256
20191014000000  3944.8600  3953.2400  3983.8100  3934.7300  12239361100  167857131154
20191015000000  3953.1600  3936.2500  3953.1600  3928.1500   8527394900  125117107010
20191016000000  3939.2800  3922.6900  3964.0500  3919.0200   8322970700  128558533503
20191017000000  3929.3900  3925.2200  3935.8100  3913.9200   6486374500   99991850408
20191018000000  3935.4200  3869.3800  3940.5400  3864.9700   8232114000  122186927130
20191021000000  3865.3400  3880.8400  3884.7400  3856.0400   7418291800  110858235839
20191022000000  3896.3100  3895.8800  3897.4400  3870.5500   6891856600  102843371160
20191023000000  3892.6800  3871.0800  3901.4200  3862.2000   7019862500   99733598352
20191024000000  3877.9200  3870.6700  3890.2000  3852.5800   7133457500  105096951646
20191025000000  3871.7700  3896.7900  3899.7200  3849.0300   7745362000  126677483957
20191028000000  3904.9800  3926.5900  3927.8000  3897.8200   9740602000  150762201736
20191029000000  3929.7100  3910.2300  3932.3700  3910.2300   8225707500  139611420265
20191030000000  3904.7200  3891.2300  3908.1000  3883.4500   7787292300  122610501731
20191031000000  3906.8600  3886.7500  3907.1500  3878.8800   8671453900  135012425538
20191101000000  3883.8100  3952.3900  3956.0800  3876.4200  10068961200  151471061323
20191104000000  3964.0052  3978.1216  3985.3573  3964.0052  10419385500  154485361811
20191105000000  3982.1200  4002.8100  4030.6400  3970.8700  11291188000  163317856088
20191106000000  4006.3300  3984.8800  4007.5000  3973.7800   9731295200  139859763470
20191107000000  3984.5500  3991.8700  4005.3800  3975.5500   8725489800  117751554346
20191108000000  4017.6700  3973.0100  4022.0400  3971.5700   9710694800  139026673427
20191111000000  3948.6200  3902.9800  3948.6200  3897.5500   9415562100  130330082289
20191112000000  3905.9600  3903.6900  3914.8800  3877.7400   7654306900  108828235839
20191113000000  3905.2800  3899.9800  3908.4200  3882.4300   7674907800  112057146508
20191114000000  3905.9300  3905.8600  3916.9500  3895.1400   8700844600  119791566838
20191115000000  3908.4900  3877.0900  3915.1000  3877.0900   8373091700  115423020916
20191118000000  3874.4400  3907.9300  3913.1000  3868.3200   7664599300  107085819889
20191119000000  3904.1000  3947.0400  3947.0400  3902.3800   8216102500  123227172612
20191120000000  3940.1300  3907.8600  3943.2300  3901.9900   7681533300  118003062733
20191121000000  3894.5400  3889.6000  3901.8300  3875.9700   6913053800  104147769297
20191122000000  3894.1700  3849.9900  3918.8400  3833.5000   9104263900  146981162089
20191125000000  3850.9700  3878.2100  3878.2500  3839.4200  10606628900  140851076272
20191126000000  3893.4300  3891.6500  3899.1100  3869.5900  11151353700  140213633064
20191127000000  3883.4300  3875.6200  3889.9800  3862.7000   7643730500  107238822033
20191128000000  3877.9000  3862.3000  3887.6900  3852.0100   6523011900   87081788912
20191129000000  3857.1900  3828.6700  3861.6600  3804.8300   7414433100  116200556869
20191202000000  3835.5100  3836.0600  3854.7500  3829.3100   7741217300  109992592541
20191203000000  3829.2100  3851.0900  3851.1200  3811.6300   7361124000  108703714965
20191204000000  3841.6600  3849.8200  3852.9900  3831.0700   7968338500  109646342795
20191205000000  3863.6100  3879.3600  3883.4000  3859.8200   8905119300  129357592811
20191206000000  3885.0600  3902.3900  3902.3900  3878.7000   7864888700  116424775801
20191209000000  3909.5300  3895.4500  3911.9700  3885.2500   9535380600  130873098246
20191210000000  3886.4400  3900.3800  3900.9600  3882.0900   8626292800  121118412751
20191211000000  3907.1600  3902.7500  3909.3900  3890.3400   9976548000  127690403434
20191212000000  3908.4500  3891.0200  3908.4500  3886.1200   8470833000  117874313734
20191213000000  3928.0000  3968.2200  3969.4600  3925.2800  14857134900  201018885799
20191216000000  3970.7100  3987.5500  3987.5900  3953.5100  14848667000  202154895254
20191217000000  3987.7400  4041.8000  4067.1400  3984.5200  20116293700  251637865287
20191218000000  4039.7200  4032.7800  4057.6400  4025.3400  15135176400  197620207485
20191219000000  4034.6200  4027.1500  4038.5400  4014.9000  11790055800  152553809116
20191220000000  4032.1500  4017.2500  4046.7300  4014.9300  12126766200  158460232416
20191223000000  4014.6900  3967.1000  4032.1700  3964.3800  12281624600  162048261474
20191224000000  3971.5600  3992.9600  3994.5100  3963.6700   9598904500  122499163329
20191225000000  3988.6600  3990.8700  4000.5600  3976.3600   9493889000  131896466969
20191226000000  3993.6700  4025.9900  4025.9900  3993.5400  10886064000  140814968242
20191227000000  4029.2500  4022.0300  4066.8000  4019.7200  15092641100  195090417041
20191230000000  4015.5200  4081.6300  4083.6900  4001.5000  15597148800  216814660017
20191231000000  4077.7500  4096.5800  4098.1400  4069.0100  12326425800  173119348509
20200102000000  4121.3500  4152.2400  4172.6600  4121.3500  18211677200  270105532027
20200103000000  4161.2200  4144.9600  4164.3000  4131.8600  14282624400  215216288331
20200106000000  4120.5200  4129.3000  4170.6400  4102.3800  17530995300  250182071293
20200107000000  4137.4000  4160.2300  4161.2500  4135.1000  13948903100  196389059714
20200108000000  4139.6300  4112.3200  4149.8100  4101.9800  16758585000  212406263857
20200109000000  4145.5300  4164.3700  4165.6600  4143.5900  13688632400  200150352941
20200110000000  4177.5800  4163.1800  4180.9800  4148.4800  11303171900  177827413709
20200113000000  4166.9300  4203.9900  4203.9900  4148.6000  11969198200  199795489709
20200114000000  4215.1600  4189.8900  4223.5100  4188.0800  12932078300  196221263395
20200115000000  4186.8800  4166.7300  4193.8700  4150.8800  10463313600  163081930622
20200116000000  4174.8200  4149.0400  4175.2900  4142.1800  10026764200  156242505812
20200117000000  4162.1900  4154.8500  4177.0300  4141.6400   9872568200  166591591594
20200120000000  4170.7400  4185.8300  4185.9600  4149.4900  12240914700  202692287441
20200121000000  4165.0200  4114.3100  4165.0200  4113.3300  13052750700  204586880493
20200122000000  4093.8000  4131.9300  4141.1800  4046.4900  12675876300  208136150791
20200123000000  4093.3200  4003.9000  4103.5200  3972.3900  16035760300  250409357700
20200203000000  3639.9100  3688.3600  3732.1600  3639.9100  15755964700  243303105385
20200204000000  3652.0000  3785.6400  3786.8600  3652.0000  21393332800  298165767621
20200205000000  3801.1000  3828.5300  3866.0100  3781.6100  17492552400  264042920865
20200206000000  3841.7500  3899.7800  3914.9200  3806.9600  17646223500  262820088451
20200207000000  3879.5500  3899.8700  3899.8800  3849.7100  15173175900  237508816255
20200210000000  3872.3700  3916.0100  3920.1700  3861.0100  14840696900  229625441895
20200211000000  3926.4200  3952.4600  3970.5200  3915.7100  14344167400  219307119361
20200212000000  3945.6700  3984.4300  3984.4300  3940.6700  12671032100  200776706549
20200213000000  3985.8800  3959.9200  3999.5500  3950.1400  14500184300  228605964793
20200214000000  3954.2300  3987.7300  4001.5600  3954.0200  14323980300  222895073624
20200217000000  3999.6500  4077.4200  4077.4500  3999.6500  18277896900  273067817277
20200218000000  4069.8300  4057.5100  4076.3900  4027.7900  16323622000  242552517334
20200219000000  4049.5900  4051.3100  4085.1700  4042.8500  16904644100  257554535729
20200220000000  4062.9000  4144.6600  4148.5300  4055.8100  21223262400  310835589162
20200221000000  4134.8700  4149.4900  4184.4400  4130.1700  21721360400  326564003558
20200224000000  4131.8400  4132.8400  4149.0100  4097.1800  21286930300  326387800605
20200225000000  4066.3000  4123.8500  4126.7100  4020.9100  24416783100  372213717029
20200226000000  4070.1000  4073.0200  4132.7800  4061.1300  26109406100  366022417907
20200227000000  4084.0800  4084.8800  4110.5300  4067.4400  18129098100  282050206371
20200228000000  3988.7300  3940.0500  4031.1500  3928.0700  23027509300  330358907265
20200302000000  3968.8400  4069.6700  4092.5400  3968.8400  21931355900  317426205457
20200303000000  4125.1400  4091.3600  4147.6500  4067.9100  21936977700  330802584618
20200304000000  4078.5000  4115.0500  4115.2600  4060.7300  18242473000  281784863844
20200305000000  4150.2100  4206.7300  4215.8500  4127.0400  23182311500  362838831775
20200306000000  4158.2000  4138.5100  4181.3100  4135.3900  17247571700  253168631958
20200309000000  4063.0800  3997.1300  4063.0800  3995.1300  20810203500  305428730303
20200310000000  3975.2300  4082.7300  4093.0000  3954.7500  19741640200  296184435851
20200311000000  4090.9300  4028.4300  4091.2700  4028.4000  16165611100  244990872685
20200312000000  3976.1100  3950.9100  3987.4300  3926.2700  15706045800  233152848759
20200313000000  3771.0100  3895.3100  3937.1800  3765.1500  18829672200  280213453213
20200316000000  3899.8600  3727.8400  3899.8600  3720.5100  18596826000  282836238271
20200317000000  3739.7800  3709.6800  3786.8900  3618.3100  16624612900  250824025696
20200318000000  3729.6900  3636.2600  3775.8500  3636.2600  15503754700  244127161535
20200319000000  3623.7900  3589.0900  3647.9900  3503.1900  18080740700  271827467961
20200320000000  3629.5100  3653.2200  3663.9500  3588.7800  13960300000  211223073323
20200323000000  3542.6800  3530.3100  3585.8000  3523.7900  13710879000  197669624970
20200324000000  3598.6500  3625.1100  3627.7600  3545.4500  14310302100  208553840688
20200325000000  3711.4800  3722.5200  3732.6500  3685.9900  15349595800  231561518761
20200326000000  3692.6100  3698.0500  3736.2500  3681.2700  11231066500  169336311861
20200327000000  3746.3900  3710.0600  3758.7800  3709.9200  12406099500  186103426334
20200330000000  3657.4600  3674.1100  3690.6400  3637.5900  12687667300  180640799409
20200331000000  3708.1400  3686.1600  3716.0700  3676.2000  11145302500  161595510008
20200401000000  3682.3000  3675.0800  3731.7800  3670.9700  11935262000  170422568804
20200402000000  3656.3200  3734.5300  3734.5300  3652.3200  11516820900  168893255656
20200403000000  3721.4800  3713.2200  3738.8300  3698.9800   9982508300  150132815028
20200407000000  3779.9100  3798.0200  3803.6300  3772.2100  14277803000  207642820316
20200408000000  3776.4200  3780.3400  3793.0000  3767.2900  11138951300  161576772320
20200409000000  3798.4900  3792.8100  3801.7200  3785.3100  10048503200  154595318812
20200410000000  3794.8400  3769.1800  3824.7400  3758.9600  10244495600  162251233800
20200413000000  3751.7100  3753.2600  3769.8800  3740.1900   7905334300  119874303204
20200414000000  3777.8300  3825.7000  3825.7600  3764.9800  11063758500  170612579792
20200415000000  3820.8500  3797.3600  3829.8000  3793.4400  10846198400  169700216633
20200416000000  3777.8000  3802.3800  3807.3600  3774.5600   9594796500  147164302056
20200417000000  3831.9200  3839.4900  3863.4500  3821.4200  13200430100  203595267033
20200420000000  3845.4600  3853.4600  3853.8000  3831.5500  10001311500  151924090116
20200421000000  3838.2300  3808.0500  3838.2300  3780.0000  10292188800  155077454132
20200422000000  3789.1300  3839.3800  3839.3800  3782.2100   8589946400  135547280790
20200423000000  3851.9100  3829.7500  3857.4700  3826.5600   9550845000  142122548831
20200424000000  3826.3100  3796.9700  3827.2100  3787.0700   9484413500  138961200282
20200427000000  3808.0200  3822.7700  3842.8700  3793.7700   9546273500  145301151875
